NAME,FOLDERPATH,SYMBOLID,INC_CRC,FMEL_UPD_D,LONGITUDE,LATITUDE,ALTITUDE
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,0680C9A93AC90F6C,20191008154530,103.870456623821,1.32686842564061,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,66A1AE840DD364FF,20191008154530,103.906711215973,1.32591162590135,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,66A1AE840DD364FF,20191008154530,103.907294250119,1.32629199925448,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,66A1AE840DD364FF,20191008154530,103.908153940255,1.32670544930163,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,66A1AE840DD364FF,20191008154530,103.908516818631,1.32691806321113,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,78276000F52415DB,20191008154530,103.838352610163,1.3278617564425,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,78276000F52415DB,20191008154530,103.83786186487,1.32764325567432,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,78276000F52415DB,20191008154530,103.837268558642,1.32744098379656,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,78276000F52415DB,20191008154530,103.836777217739,1.32718983705793,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,D4D305B8D1A4563C,20191008154530,103.86832192397,1.32689715695414,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,D4D305B8D1A4563C,20191008154530,103.868459639052,1.3270834016109,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,D4D305B8D1A4563C,20191008154530,103.868580139034,1.32722633378028,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,D4D305B8D1A4563C,20191008154530,103.868670512796,1.32727830811521,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,D4D305B8D1A4563C,20191008154530,103.868778100639,1.32729996338093,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,D4D305B8D1A4563C,20191008154530,103.869112380636,1.32721785038637,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,A678CA6836EF095B,20191008154530,103.868614571265,1.32751653207558,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,A678CA6836EF095B,20191008154530,103.868846958175,1.32739091974373,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,A678CA6836EF095B,20191008154530,103.869112380636,1.32721785038637,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,2033E5D994B3848E,20191008154530,103.827204422414,1.32732555886818,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,2033E5D994B3848E,20191008154530,103.82745772025,1.32743636314187,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,2033E5D994B3848E,20191008154530,103.827613489971,1.32750020079768,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,2033E5D994B3848E,20191008154530,103.827763441594,1.32754736466032,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,2033E5D994B3848E,20191008154530,103.827885279322,1.3275567983606,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,2033E5D994B3848E,20191008154530,103.828007116212,1.32753793267782,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,2033E5D994B3848E,20191008154530,103.828138325106,1.32748133691775,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,2033E5D994B3848E,20191008154530,103.82822956728,1.32737333517535,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,2033E5D994B3848E,20191008154530,103.828250538872,1.32726455734027,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,2033E5D994B3848E,20191008154530,103.828239247869,1.32714928610042,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,2033E5D994B3848E,20191008154530,103.828137624387,1.32697718801695,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,2033E5D994B3848E,20191008154530,103.827960257062,1.32689651198251,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,2033E5D994B3848E,20191008154530,103.827604118708,1.32682105009148,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,2033E5D994B3848E,20191008154530,103.827135887428,1.3267709715746,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,2033E5D994B3848E,20191008154530,103.826810039108,1.3268034338034,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,2033E5D994B3848E,20191008154530,103.826305135633,1.32689758581049,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,2033E5D994B3848E,20191008154530,103.826066394793,1.32699012060657,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,2033E5D994B3848E,20191008154530,103.825536402043,1.32729631784362,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,3C5A815C1E20DEB2,20191008154530,103.868206219755,1.32779133627283,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,3C5A815C1E20DEB2,20191008154530,103.86828463789,1.32768906781974,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,3C5A815C1E20DEB2,20191008154530,103.868370707919,1.32763709005685,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,3C5A815C1E20DEB2,20191008154530,103.868614571265,1.32751653207558,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,A09176FEF52B0355,20191008154530,103.839178874872,1.32721942513782,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,A09176FEF52B0355,20191008154530,103.839285784837,1.32756272168294,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,93BB9733FBB4B023,20191008154530,103.83961436492,1.32726141280745,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,93BB9733FBB4B023,20191008154530,103.839445568891,1.32733294575976,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,93BB9733FBB4B023,20191008154530,103.839334292135,1.32744359866012,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,93BB9733FBB4B023,20191008154530,103.839285784837,1.32756272168294,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,64877E2B40790A2F,20191008154530,103.868614571265,1.32751653207558,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,64877E2B40790A2F,20191008154530,103.868712989779,1.32763036934174,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,83C65A08EB1FD743,20191008154530,103.861924679076,1.3276233846775,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,83C65A08EB1FD743,20191008154530,103.862219896129,1.32805160775606,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,83C65A08EB1FD743,20191008154530,103.862439823343,1.32824842471482,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,83C65A08EB1FD743,20191008154530,103.862670426185,1.32835724867039,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,83C65A08EB1FD743,20191008154530,103.863200307794,1.32851658406805,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,83C65A08EB1FD743,20191008154530,103.8639070796,1.32886817328146,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,83C65A08EB1FD743,20191008154530,103.864281689211,1.32902465981321,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,83C65A08EB1FD743,20191008154530,103.86462138422,1.32900788587632,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,83C65A08EB1FD743,20191008154530,103.864817019154,1.32898327109605,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,83C65A08EB1FD743,20191008154530,103.865159379015,1.32887661226785,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,83C65A08EB1FD743,20191008154530,103.866333182819,1.32850740988053,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,83C65A08EB1FD743,20191008154530,103.8672624451,1.32824486383703,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,83C65A08EB1FD743,20191008154530,103.86807758576,1.32794950419983,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,83C65A08EB1FD743,20191008154530,103.868712989779,1.32763036934174,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,6389A7D8A9FE3C66,20191008154530,103.839573322426,1.32972553511116,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,6389A7D8A9FE3C66,20191008154530,103.839436425443,1.32963021814173,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,6389A7D8A9FE3C66,20191008154530,103.839338007317,1.32953528723434,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,6389A7D8A9FE3C66,20191008154530,103.8392785468,1.3293681291513,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,6389A7D8A9FE3C66,20191008154530,103.839214949617,1.32893765085725,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,6389A7D8A9FE3C66,20191008154530,103.839196535228,1.32881300142576,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,6389A7D8A9FE3C66,20191008154530,103.83912887261,1.32859631492643,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,6389A7D8A9FE3C66,20191008154530,103.839012001581,1.32840232809036,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,6389A7D8A9FE3C66,20191008154530,103.838870524653,1.32825993168652,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,6389A7D8A9FE3C66,20191008154530,103.838548074964,1.32802504901116,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,6389A7D8A9FE3C66,20191008154530,103.838352610163,1.3278617564425,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,C8023C092572A4CC,20191008154530,103.844965462084,1.32988964859458,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,C8023C092572A4CC,20191008154530,103.842430265124,1.32981745303074,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,C8023C092572A4CC,20191008154530,103.841812006422,1.32973270814558,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,C8023C092572A4CC,20191008154530,103.841283752278,1.32958440497601,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,C8023C092572A4CC,20191008154530,103.84094687435,1.32943608482722,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,C8023C092572A4CC,20191008154530,103.840562144609,1.32922612418758,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,C8023C092572A4CC,20191008154530,103.84007951344,1.32890889436133,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,C8023C092572A4CC,20191008154530,103.839193064947,1.32840589900073,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,C8023C092572A4CC,20191008154530,103.838844337783,1.32813452802905,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,C8023C092572A4CC,20191008154530,103.838709715186,1.32805164331232,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,C8023C092572A4CC,20191008154530,103.838352610163,1.3278617564425,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,55DFFFF580A9B6F0,20191008154530,103.868712989779,1.32763036934174,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,55DFFFF580A9B6F0,20191008154530,103.868902909646,1.32785004033618,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,55DFFFF580A9B6F0,20191008154530,103.868976071279,1.32794099572774,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,55DFFFF580A9B6F0,20191008154530,103.868990114947,1.32801449141187,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,9610D31E076E2F34,20191008154530,103.870456623821,1.32686842564061,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,9610D31E076E2F34,20191008154530,103.870146284933,1.32712806790577,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,9610D31E076E2F34,20191008154530,103.870017619802,1.32723571361312,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,9610D31E076E2F34,20191008154530,103.869463327693,1.32767874644107,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,9610D31E076E2F34,20191008154530,103.868990114947,1.32801449141187,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,8B8F7279B02CEEAD,20191008154530,103.868990114947,1.32801449141187,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,8B8F7279B02CEEAD,20191008154530,103.868997589687,1.32805360958647,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,8B8F7279B02CEEAD,20191008154530,103.868958891419,1.32810195837448,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,8B8F7279B02CEEAD,20191008154530,103.868870032845,1.32819407460443,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,1C35C947345927CF,20191008154530,103.870456623821,1.32686842564061,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,1C35C947345927CF,20191008154530,103.870082831985,1.32726853021489,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,1C35C947345927CF,20191008154530,103.869673922756,1.32760998089094,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,1C35C947345927CF,20191008154530,103.869477857719,1.32776788581081,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,1C35C947345927CF,20191008154530,103.86934617063,1.32787168978858,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,1C35C947345927CF,20191008154530,103.868870032845,1.32819407460443,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,FC1694EB41C7375A,20191008154530,103.837688778272,1.32726255195184,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,FC1694EB41C7375A,20191008154530,103.838607394814,1.32757400427671,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,FC1694EB41C7375A,20191008154530,103.838967589939,1.32776135707336,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,FC1694EB41C7375A,20191008154530,103.839293940205,1.32797304001971,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,FC1694EB41C7375A,20191008154530,103.839729074128,1.3281968908668,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,88286A8DAAA00D5D,20191008154530,103.839285784837,1.32756272168294,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,88286A8DAAA00D5D,20191008154530,103.839281901563,1.3276798929783,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,88286A8DAAA00D5D,20191008154530,103.839306113235,1.32772616021231,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,88286A8DAAA00D5D,20191008154530,103.8393645043,1.32783774690405,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,88286A8DAAA00D5D,20191008154530,103.839437511279,1.32795512601323,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,88286A8DAAA00D5D,20191008154530,103.839448655202,1.32797304325686,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,88286A8DAAA00D5D,20191008154530,103.839729074128,1.3281968908668,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,F3103B331C42359B,20191008154530,103.868870032845,1.32819407460443,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,F3103B331C42359B,20191008154530,103.86856950173,1.32835346683398,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,F3103B331C42359B,20191008154530,103.868440860171,1.32842169392874,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,F3103B331C42359B,20191008154530,103.868193613818,1.32855282577138,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,F3103B331C42359B,20191008154530,103.867990319833,1.3286533397119,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,4B55EF96EC6F5795,20191008154530,103.868309040386,1.32880727067825,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,4B55EF96EC6F5795,20191008154530,103.868145506327,1.3286989898326,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,4B55EF96EC6F5795,20191008154530,103.867990319833,1.3286533397119,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,B7E5063AD07B98BE,20191008154530,103.868990114947,1.32801449141187,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,B7E5063AD07B98BE,20191008154530,103.868966095023,1.32803153179491,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,B7E5063AD07B98BE,20191008154530,103.868631888425,1.32822843665195,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,B7E5063AD07B98BE,20191008154530,103.868126501558,1.328482772846,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,B7E5063AD07B98BE,20191008154530,103.867718932072,1.32866326983184,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,B7E5063AD07B98BE,20191008154530,103.866773367864,1.32897504082847,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,B7E5063AD07B98BE,20191008154530,103.866677056898,1.32902535283676,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,B7E5063AD07B98BE,20191008154530,103.866488446975,1.32912388318434,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,97884E0753CCBEA9,20191008154530,103.867990319833,1.3286533397119,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,97884E0753CCBEA9,20191008154530,103.867713349809,1.328761508305,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,97884E0753CCBEA9,20191008154530,103.867429284629,1.32885952457084,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,97884E0753CCBEA9,20191008154530,103.866709769144,1.32905087988711,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,97884E0753CCBEA9,20191008154530,103.866488446975,1.32912388318434,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,86AC6CB4AD612F5F,20191008154530,103.839729074128,1.3281968908668,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,86AC6CB4AD612F5F,20191008154530,103.840599343191,1.328673789738,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,86AC6CB4AD612F5F,20191008154530,103.841295437064,1.32901381328867,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,86AC6CB4AD612F5F,20191008154530,103.842030379004,1.329276563071,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,86AC6CB4AD612F5F,20191008154530,103.842544000839,1.32936844825552,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,86AC6CB4AD612F5F,20191008154530,103.842606837766,1.32937968927053,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,86AC6CB4AD612F5F,20191008154530,103.843119507828,1.32940965068659,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,59FA67BFF29CF315,20191008154530,103.841002956859,1.32800011466709,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,59FA67BFF29CF315,20191008154530,103.840995349808,1.32832936489837,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,59FA67BFF29CF315,20191008154530,103.841010566259,1.32843273372329,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,59FA67BFF29CF315,20191008154530,103.84104860508,1.32852461704616,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,59FA67BFF29CF315,20191008154530,103.841109468021,1.32858970216474,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,59FA67BFF29CF315,20191008154530,103.841432799278,1.32875432531795,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,59FA67BFF29CF315,20191008154530,103.842224010021,1.32913717085577,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,59FA67BFF29CF315,20191008154530,103.842532125085,1.3292481958465,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,59FA67BFF29CF315,20191008154530,103.843119507828,1.32940965068659,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,93BD079D6AAE868B,20191008154530,103.855165888944,1.33046068429959,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,93BD079D6AAE868B,20191008154530,103.855205549356,1.3301493392785,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,93BD079D6AAE868B,20191008154530,103.855216693644,1.32988876643921,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,93BD079D6AAE868B,20191008154530,103.855205407644,1.32977061312412,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,93BD079D6AAE868B,20191008154530,103.85510958859,1.32959052063455,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,93BD079D6AAE868B,20191008154530,103.854990809384,1.32948176642587,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,93BD079D6AAE868B,20191008154530,103.854766782576,1.3293947016028,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,93BD079D6AAE868B,20191008154530,103.853976270705,1.32944089065963,0.0
PAN ISLAND EXPRESSWAY,Layers/Expressway_Sliproad,2,93BD079D6AAE868B,20191008154530,103.85309132374,1.32942763634364,0.0
SELETAR EXPRESSWAY,Layers/Expressway_Sliproad,2,ACAC07F89EA58AF4,20191008154530,103.864741249654,1.4013000387568,0.0
SELETAR EXPRESSWAY,Layers/Expressway_Sliproad,2,ACAC07F89EA58AF4,20191008154530,103.864089006204,1.40119640012569,0.0
SELETAR EXPRESSWAY,Layers/Expressway_Sliproad,2,ACAC07F89EA58AF4,20191008154530,103.863438520027,1.40113132426977,0.0
SELETAR EXPRESSWAY,Layers/Expressway_Sliproad,2,ACAC07F89EA58AF4,20191008154530,103.861916916888,1.4010547727621,0.0
SELETAR EXPRESSWAY,Layers/Expressway_Sliproad,2,ACAC07F89EA58AF4,20191008154530,103.86069392831,1.40093610506116,0.0
SELETAR EXPRESSWAY,Layers/Expressway_Sliproad,2,BCA86E20F249806D,20191008154530,103.867934858851,1.4014834816752,0.0
SELETAR EXPRESSWAY,Layers/Expressway_Sliproad,2,BCA86E20F249806D,20191008154530,103.867638144853,1.40139543086899,0.0
SELETAR EXPRESSWAY,Layers/Expressway_Sliproad,2,BCA86E20F249806D,20191008154530,103.867417511954,1.40136480692272,0.0
SELETAR EXPRESSWAY,Layers/Expressway_Sliproad,2,BCA86E20F249806D,20191008154530,103.866637690048,1.40129973385403,0.0
SELETAR EXPRESSWAY,Layers/Expressway_Sliproad,2,BCA86E20F249806D,20191008154530,103.865378564602,1.40130740787182,0.0
SELETAR EXPRESSWAY,Layers/Expressway_Sliproad,2,BCA86E20F249806D,20191008154530,103.864741249654,1.4013000387568,0.0
SELETAR EXPRESSWAY,Layers/Expressway_Sliproad,2,D9E31DD50FC83D39,20191008154530,103.86620023284,1.4015217921561,0.0
SELETAR EXPRESSWAY,Layers/Expressway_Sliproad,2,D9E31DD50FC83D39,20191008154530,103.865895912188,1.40148351109217,0.0
SELETAR EXPRESSWAY,Layers/Expressway_Sliproad,2,D9E31DD50FC83D39,20191008154530,103.864741249654,1.4013000387568,0.0
SELETAR EXPRESSWAY,Layers/Expressway_Sliproad,2,F581AFCAE4D3839B,20191008154530,103.868884909666,1.40152366633231,0.0
SELETAR EXPRESSWAY,Layers/Expressway_Sliproad,2,F581AFCAE4D3839B,20191008154530,103.867934858851,1.4014834816752,0.0
SELETAR EXPRESSWAY,Layers/Expressway_Sliproad,2,C3E4A5AF61F0E821,20191008154530,103.867934858851,1.4014834816752,0.0
SELETAR EXPRESSWAY,Layers/Expressway_Sliproad,2,C3E4A5AF61F0E821,20191008154530,103.866961034383,1.40151412403969,0.0
SELETAR EXPRESSWAY,Layers/Expressway_Sliproad,2,C3E4A5AF61F0E821,20191008154530,103.86620023284,1.4015217921561,0.0
SELETAR EXPRESSWAY,Layers/Expressway_Sliproad,2,8EB0F74BB7BB1E74,20191008154530,103.868855628789,1.40220079837239,0.0
SELETAR EXPRESSWAY,Layers/Expressway_Sliproad,2,8EB0F74BB7BB1E74,20191008154530,103.868779353652,1.40185100334897,0.0
SELETAR EXPRESSWAY,Layers/Expressway_Sliproad,2,8EB0F74BB7BB1E74,20191008154530,103.868661426755,1.40169403741852,0.0
SELETAR EXPRESSWAY,Layers/Expressway_Sliproad,2,8EB0F74BB7BB1E74,20191008154530,103.868494050416,1.40162512742622,0.0
SELETAR EXPRESSWAY,Layers/Expressway_Sliproad,2,8EB0F74BB7BB1E74,20191008154530,103.867919170101,1.40163965198471,0.0
SELETAR EXPRESSWAY,Layers/Expressway_Sliproad,2,8EB0F74BB7BB1E74,20191008154530,103.867671909274,1.40159419236934,0.0
SELETAR EXPRESSWAY,Layers/Expressway_Sliproad,2,8EB0F74BB7BB1E74,20191008154530,103.867391362831,1.40158701765103,0.0
SELETAR EXPRESSWAY,Layers/Expressway_Sliproad,2,8EB0F74BB7BB1E74,20191008154530,103.866709018728,1.40156309987603,0.0
SELETAR EXPRESSWAY,Layers/Expressway_Sliproad,2,8EB0F74BB7BB1E74,20191008154530,103.86620023284,1.4015217921561,0.0
SELETAR EXPRESSWAY,Layers/Expressway_Sliproad,2,88A3CD443027CB99,20191008154530,103.808431271151,1.41517199713571,0.0
SELETAR EXPRESSWAY,Layers/Expressway_Sliproad,2,88A3CD443027CB99,20191008154530,103.807964944196,1.41513590431586,0.0
SELETAR EXPRESSWAY,Layers/Expressway_Sliproad,2,88A3CD443027CB99,20191008154530,103.80751348066,1.41494925217085,0.0
SELETAR EXPRESSWAY,Layers/Expressway_Sliproad,2,88A3CD443027CB99,20191008154530,103.806967109841,1.41463576273022,0.0
SELETAR EXPRESSWAY,Layers/Expressway_Sliproad,2,88A3CD443027CB99,20191008154530,103.806687345629,1.41454481035579,0.0
